Chd8	Chd8	Gene Expression
Rab2b	Rab2b	Gene Expression
Tox4	Tox4	Gene Expression
Mettl3	Mettl3	Gene Expression
Sall2	Sall2	Gene Expression
Trav13n-1	Trav13n-1	Gene Expression
Trdc	Trdc	Gene Expression
Trac	Trac	Gene Expression
Dad1	Dad1	Gene Expression
Abhd4	Abhd4	Gene Expression
Oxa1l	Oxa1l	Gene Expression
Slc7a7	Slc7a7	Gene Expression
Mrpl52	Mrpl52	Gene Expression
Mmp14	Mmp14	Gene Expression
Gm10366	Gm10366	Gene Expression
Lrp10	Lrp10	Gene Expression
Rem2	Rem2	Gene Expression
Prmt5	Prmt5	Gene Expression
Haus4	Haus4	Gene Expression
Ajuba	Ajuba	Gene Expression
4931414P19Rik	4931414P19Rik	Gene Expression
Psmb5	Psmb5	Gene Expression
Cdh24	Cdh24	Gene Expression
Acin1	Acin1	Gene Expression
1700123O20Rik	1700123O20Rik	Gene Expression
Cebpe	Cebpe	Gene Expression
Slc7a8	Slc7a8	Gene Expression
Homez	Homez	Gene Expression
Ppp1r3e	Ppp1r3e	Gene Expression
Bcl2l2	Bcl2l2	Gene Expression
Pabpn1	Pabpn1	Gene Expression
Slc22a17	Slc22a17	Gene Expression
Ngdn	Ngdn	Gene Expression
Zfhx2	Zfhx2	Gene Expression
Ap1g2	Ap1g2	Gene Expression
Dhrs4	Dhrs4	Gene Expression
Pck2	Pck2	Gene Expression
Dcaf11	Dcaf11	Gene Expression
Fitm1	Fitm1	Gene Expression
Psme1	Psme1	Gene Expression
Emc9	Emc9	Gene Expression
Psme2	Psme2	Gene Expression
Rnf31	Rnf31	Gene Expression
Irf9	Irf9	Gene Expression
Rec8	Rec8	Gene Expression
Ipo4	Ipo4	Gene Expression
Tm9sf1	Tm9sf1	Gene Expression
AC174678.1	AC174678.1	Gene Expression
Tssk4	Tssk4	Gene Expression
Mdp1	Mdp1	Gene Expression
Nedd8	Nedd8	Gene Expression
Gmpr2	Gmpr2	Gene Expression
Tinf2	Tinf2	Gene Expression
Tgm1	Tgm1	Gene Expression
Rabggta	Rabggta	Gene Expression
Dhrs1	Dhrs1	Gene Expression
Nop9	Nop9	Gene Expression
Cideb	Cideb	Gene Expression
Ltb4r2	Ltb4r2	Gene Expression
Ltb4r1	Ltb4r1	Gene Expression
Adcy4	Adcy4	Gene Expression
Ripk3	Ripk3	Gene Expression
Nynrin	Nynrin	Gene Expression
Khnyn	Khnyn	Gene Expression
Sdr39u1	Sdr39u1	Gene Expression
Cma1	Cma1	Gene Expression
Mcpt4	Mcpt4	Gene Expression
Mcpt8	Mcpt8	Gene Expression
Ctsg	Ctsg	Gene Expression
Gzmb	Gzmb	Gene Expression
Cenpj	Cenpj	Gene Expression
Parp4	Parp4	Gene Expression
Mphosph8	Mphosph8	Gene Expression
Gm16973	Gm16973	Gene Expression
Pspc1	Pspc1	Gene Expression
Zmym5	Zmym5	Gene Expression
Zmym2	Zmym2	Gene Expression
Gjb2	Gjb2	Gene Expression
Cryl1	Cryl1	Gene Expression
Ift88	Ift88	Gene Expression
Eef1akmt1	Eef1akmt1	Gene Expression
Xpo4	Xpo4	Gene Expression
Lats2	Lats2	Gene Expression
Sap18	Sap18	Gene Expression
Ska3	Ska3	Gene Expression
Mrpl57	Mrpl57	Gene Expression
Zdhhc20	Zdhhc20	Gene Expression
Micu2	Micu2	Gene Expression
Fgf9	Fgf9	Gene Expression
Rcbtb1	Rcbtb1	Gene Expression
Gm6904	Gm6904	Gene Expression
Phf11a	Phf11a	Gene Expression
Phf11b	Phf11b	Gene Expression
Phf11d	Phf11d	Gene Expression
Phf11c	Phf11c	Gene Expression
Setdb2	Setdb2	Gene Expression
Cab39l	Cab39l	Gene Expression
Cdadc1	Cdadc1	Gene Expression
Atp8a2	Atp8a2	Gene Expression
Gm49336	Gm49336	Gene Expression
Mtmr6	Mtmr6	Gene Expression
Amer2	Amer2	Gene Expression
Spata13	Spata13	Gene Expression
C1qtnf9	C1qtnf9	Gene Expression
Mipep	Mipep	Gene Expression
Sacs	Sacs	Gene Expression
Arl11	Arl11	Gene Expression
Ebpl	Ebpl	Gene Expression
Kpna3	Kpna3	Gene Expression
4930556J02Rik	4930556J02Rik	Gene Expression
Spryd7	Spryd7	Gene Expression
Trim13	Trim13	Gene Expression
Kcnrg	Kcnrg	Gene Expression
Gm27010	Gm27010	Gene Expression
Gm26916	Gm26916	Gene Expression
Rnaseh2b	Rnaseh2b	Gene Expression
Fam124a	Fam124a	Gene Expression
Ints6	Ints6	Gene Expression
Gm26536	Gm26536	Gene Expression
Wdfy2	Wdfy2	Gene Expression
Defb30	Defb30	Gene Expression
Ctsb	Ctsb	Gene Expression
Fdft1	Fdft1	Gene Expression
Blk	Blk	Gene Expression
Fam167a	Fam167a	Gene Expression
Mtmr9	Mtmr9	Gene Expression
Pinx1	Pinx1	Gene Expression
Sox7	Sox7	Gene Expression
Gm17116	Gm17116	Gene Expression
Msra	Msra	Gene Expression
Kif13b	Kif13b	Gene Expression
Hmbox1	Hmbox1	Gene Expression
Ints9	Ints9	Gene Expression
Extl3	Extl3	Gene Expression
Zfp395	Zfp395	Gene Expression
Elp3	Elp3	Gene Expression
Scara5	Scara5	Gene Expression
Pbk	Pbk	Gene Expression
Esco2	Esco2	Gene Expression
Ccdc25	Ccdc25	Gene Expression
Scara3	Scara3	Gene Expression
Clu	Clu	Gene Expression
Ptk2b	Ptk2b	Gene Expression
Trim35	Trim35	Gene Expression
Dpysl2	Dpysl2	Gene Expression
Gm5464	Gm5464	Gene Expression
Bnip3l	Bnip3l	Gene Expression
Ppp2r2a	Ppp2r2a	Gene Expression
Ebf2	Ebf2	Gene Expression
Cdca2	Cdca2	Gene Expression
Kctd9	Kctd9	Gene Expression
Gnrh1	Gnrh1	Gene Expression
Dock5	Dock5	Gene Expression
Adam28	Adam28	Gene Expression
Stc1	Stc1	Gene Expression
Slc25a37	Slc25a37	Gene Expression
Gm16867	Gm16867	Gene Expression
Loxl2	Loxl2	Gene Expression
R3hcc1	R3hcc1	Gene Expression
Chmp7	Chmp7	Gene Expression
Tnfrsf10b	Tnfrsf10b	Gene Expression
Rhobtb2	Rhobtb2	Gene Expression
Pebp4	Pebp4	Gene Expression
Gm33524	Gm33524	Gene Expression
Egr3	Egr3	Gene Expression
Bin3	Bin3	Gene Expression
Ccar2	Ccar2	Gene Expression
9930012K11Rik	9930012K11Rik	Gene Expression
Pdlim2	Pdlim2	Gene Expression
Sorbs3	Sorbs3	Gene Expression
Ppp3cc	Ppp3cc	Gene Expression
Slc39a14	Slc39a14	Gene Expression
Piwil2	Piwil2	Gene Expression
Polr3d	Polr3d	Gene Expression
Bmp1	Bmp1	Gene Expression
Reep4	Reep4	Gene Expression
Hr	Hr	Gene Expression
Nudt18	Nudt18	Gene Expression
Fam160b2	Fam160b2	Gene Expression
Dmtn	Dmtn	Gene Expression
Npm2	Npm2	Gene Expression
Xpo7	Xpo7	Gene Expression
Dok2	Dok2	Gene Expression
Gfra2	Gfra2	Gene Expression
Gm9195	Gm9195	Gene Expression
Fndc3a	Fndc3a	Gene Expression
Gm16549	Gm16549	Gene Expression
Cysltr2	Cysltr2	Gene Expression
Rcbtb2	Rcbtb2	Gene Expression
Rb1	Rb1	Gene Expression
Lpar6	Lpar6	Gene Expression
Itm2b	Itm2b	Gene Expression
Med4	Med4	Gene Expression
Nudt15	Nudt15	Gene Expression
Sucla2	Sucla2	Gene Expression
Gm49164	Gm49164	Gene Expression
Htr2a	Htr2a	Gene Expression
Esd	Esd	Gene Expression
Lrch1	Lrch1	Gene Expression
Gm10847	Gm10847	Gene Expression
Rubcnl	Rubcnl	Gene Expression
Lrrc63	Lrrc63	Gene Expression
Lcp1	Lcp1	Gene Expression
Cpb2	Cpb2	Gene Expression
Zc3h13	Zc3h13	Gene Expression
Cog3	Cog3	Gene Expression
Slc25a30	Slc25a30	Gene Expression
Gm4285	Gm4285	Gene Expression
Tpt1	Tpt1	Gene Expression
Gtf2f2	Gtf2f2	Gene Expression
Kctd4	Kctd4	Gene Expression
Gpalpp1	Gpalpp1	Gene Expression
Nufip1	Nufip1	Gene Expression
Tsc22d1	Tsc22d1	Gene Expression
Serp2	Serp2	Gene Expression
Lacc1	Lacc1	Gene Expression
Ccdc122	Ccdc122	Gene Expression
Dnajc15	Dnajc15	Gene Expression
Epsti1	Epsti1	Gene Expression
Akap11	Akap11	Gene Expression
Dgkh	Dgkh	Gene Expression
Vwa8	Vwa8	Gene Expression
Rgcc	Rgcc	Gene Expression
Naa16	Naa16	Gene Expression
Mtrf1	Mtrf1	Gene Expression
Kbtbd7	Kbtbd7	Gene Expression
Wbp4	Wbp4	Gene Expression
Elf1	Elf1	Gene Expression
Sugt1	Sugt1	Gene Expression
Olfm4	Olfm4	Gene Expression
Pcdh17	Pcdh17	Gene Expression
Diaph3	Diaph3	Gene Expression
Tdrd3	Tdrd3	Gene Expression
Gm48942	Gm48942	Gene Expression
Dach1	Dach1	Gene Expression
Rpl36a-ps1	Rpl36a-ps1	Gene Expression
Mzt1	Mzt1	Gene Expression
Bora	Bora	Gene Expression
Dis3	Dis3	Gene Expression
Pibf1	Pibf1	Gene Expression
Klf5	Klf5	Gene Expression
Klf12	Klf12	Gene Expression
Tbc1d4	Tbc1d4	Gene Expression
Commd6	Commd6	Gene Expression
Uchl3	Uchl3	Gene Expression
Lmo7	Lmo7	Gene Expression
Kctd12	Kctd12	Gene Expression
Gm26778	Gm26778	Gene Expression
4933432I03Rik	4933432I03Rik	Gene Expression
AC102815.1	AC102815.1	Gene Expression
Acod1	Acod1	Gene Expression
Cln5	Cln5	Gene Expression
Fbxl3	Fbxl3	Gene Expression
Mycbp2	Mycbp2	Gene Expression
AC114585.1	AC114585.1	Gene Expression
Slain1	Slain1	Gene Expression
Ednrb	Ednrb	Gene Expression
4930432J09Rik	4930432J09Rik	Gene Expression
Rnf219	Rnf219	Gene Expression
Rbm26	Rbm26	Gene Expression
Ndfip2	Ndfip2	Gene Expression
Gm10076	Gm10076	Gene Expression
Spry2	Spry2	Gene Expression
Gm36107	Gm36107	Gene Expression
Tpm3-rs7	Tpm3-rs7	Gene Expression
Mir17hg	Mir17hg	Gene Expression
Gpc6	Gpc6	Gene Expression
Gm26773	Gm26773	Gene Expression
Tgds	Tgds	Gene Expression
Gpr180	Gpr180	Gene Expression
Abcc4	Abcc4	Gene Expression
Cldn10	Cldn10	Gene Expression
Dzip1	Dzip1	Gene Expression
Dnajc3	Dnajc3	Gene Expression
Uggt2	Uggt2	Gene Expression
Mbnl2	Mbnl2	Gene Expression
Rap2a	Rap2a	Gene Expression
Ipo5	Ipo5	Gene Expression
Farp1	Farp1	Gene Expression
Stk24	Stk24	Gene Expression
Dock9	Dock9	Gene Expression
1810041H14Rik	1810041H14Rik	Gene Expression
Ubac2	Ubac2	Gene Expression
Gpr18	Gpr18	Gene Expression
Gpr183	Gpr183	Gene Expression
A330035P11Rik	A330035P11Rik	Gene Expression
Tm9sf2	Tm9sf2	Gene Expression
Clybl	Clybl	Gene Expression
Pcca	Pcca	Gene Expression
Ggact	Ggact	Gene Expression
Tmtc4	Tmtc4	Gene Expression
Gm26870	Gm26870	Gene Expression
Gm11168	Gm11168	Gene Expression
Gm10721	Gm10721	Gene Expression
Gm10717	Gm10717	Gene Expression
Alkbh8	Alkbh8	Gene Expression
Cwf19l2	Cwf19l2	Gene Expression
Aasdhppt	Aasdhppt	Gene Expression
Kbtbd3	Kbtbd3	Gene Expression
Msantd4	Msantd4	Gene Expression
Casp1	Casp1	Gene Expression
Casp4	Casp4	Gene Expression
Casp12	Casp12	Gene Expression
Pdgfd	Pdgfd	Gene Expression
Dync2h1	Dync2h1	Gene Expression
Dcun1d5	Dcun1d5	Gene Expression
Mmp13	Mmp13	Gene Expression
Mmp12	Mmp12	Gene Expression
Mmp3	Mmp3	Gene Expression
Mmp8	Mmp8	Gene Expression
Mmp27	Mmp27	Gene Expression
Tmem123	Tmem123	Gene Expression
Birc2	Birc2	Gene Expression
Birc3	Birc3	Gene Expression
Yap1	Yap1	Gene Expression
Cep126	Cep126	Gene Expression
Trpc6	Trpc6	Gene Expression
Arhgap42	Arhgap42	Gene Expression
Jrkl	Jrkl	Gene Expression
Ccdc82	Ccdc82	Gene Expression
Maml2	Maml2	Gene Expression
Mtmr2	Mtmr2	Gene Expression
Cep57	Cep57	Gene Expression
Fam76b	Fam76b	Gene Expression
Sesn3	Sesn3	Gene Expression
Endod1	Endod1	Gene Expression
Cwc15	Cwc15	Gene Expression
Amotl1	Amotl1	Gene Expression
Fut4	Fut4	Gene Expression
1700012B09Rik	1700012B09Rik	Gene Expression
Ankrd49	Ankrd49	Gene Expression
Mre11a	Mre11a	Gene Expression
Gm16302	Gm16302	Gene Expression
Izumo1r	Izumo1r	Gene Expression
Panx1	Panx1	Gene Expression
Med17	Med17	Gene Expression
4931406C07Rik	4931406C07Rik	Gene Expression
Taf1d	Taf1d	Gene Expression
Cep295	Cep295	Gene Expression
Smco4	Smco4	Gene Expression
Slc36a4	Slc36a4	Gene Expression
Chordc1	Chordc1	Gene Expression
Naalad2	Naalad2	Gene Expression
Olfr839-ps1	Olfr839-ps1	Gene Expression
Zfp317	Zfp317	Gene Expression
Olfr77	Olfr77	Gene Expression
Zfp560	Zfp560	Gene Expression
Zfp26	Zfp26	Gene Expression
Gm26733	Gm26733	Gene Expression
Zfp426	Zfp426	Gene Expression
Zfp266	Zfp266	Gene Expression
Zfp846	Zfp846	Gene Expression
Fbxl12os	Fbxl12os	Gene Expression
Fbxl12	Fbxl12	Gene Expression
Ubl5	Ubl5	Gene Expression
Pin1	Pin1	Gene Expression
Col5a3	Col5a3	Gene Expression
A230050P20Rik	A230050P20Rik	Gene Expression
Angptl6	Angptl6	Gene Expression
Ppan	Ppan	Gene Expression
Eif3g	Eif3g	Gene Expression
Dnmt1	Dnmt1	Gene Expression
S1pr2	S1pr2	Gene Expression
Mrpl4	Mrpl4	Gene Expression
Icam1	Icam1	Gene Expression
Gm47079	Gm47079	Gene Expression
Icam4	Icam4	Gene Expression
Icam5	Icam5	Gene Expression
Gm38431	Gm38431	Gene Expression
Fdx1l	Fdx1l	Gene Expression
Raver1	Raver1	Gene Expression
Tyk2	Tyk2	Gene Expression
Cdc37	Cdc37	Gene Expression
Pde4a	Pde4a	Gene Expression
Gm16754	Gm16754	Gene Expression
Keap1	Keap1	Gene Expression
S1pr5	S1pr5	Gene Expression
Atg4d	Atg4d	Gene Expression
Kri1	Kri1	Gene Expression
Cdkn2d	Cdkn2d	Gene Expression
Ap1m2	Ap1m2	Gene Expression
Gm39302	Gm39302	Gene Expression
Slc44a2	Slc44a2	Gene Expression
Gm36198	Gm36198	Gene Expression
Ilf3	Ilf3	Gene Expression
Gm16853	Gm16853	Gene Expression
Qtrt1	Qtrt1	Gene Expression
Dnm2	Dnm2	Gene Expression
Tmed1	Tmed1	Gene Expression
AB124611	AB124611	Gene Expression
Carm1	Carm1	Gene Expression
Yipf2	Yipf2	Gene Expression
Timm29	Timm29	Gene Expression
Smarca4	Smarca4	Gene Expression
Gm26511	Gm26511	Gene Expression
Ldlr	Ldlr	Gene Expression
Spc24	Spc24	Gene Expression
Kank2	Kank2	Gene Expression
Dock6	Dock6	Gene Expression
Rab3d	Rab3d	Gene Expression
Tmem205	Tmem205	Gene Expression
Plppr2	Plppr2	Gene Expression
Swsap1	Swsap1	Gene Expression
Prkcsh	Prkcsh	Gene Expression
Elavl3	Elavl3	Gene Expression
Zfp653	Zfp653	Gene Expression
Gm16845	Gm16845	Gene Expression
Ecsit	Ecsit	Gene Expression
Elof1	Elof1	Gene Expression
Acp5	Acp5	Gene Expression
Pigyl	Pigyl	Gene Expression
Zfp809	Zfp809	Gene Expression
Zfp599	Zfp599	Gene Expression
Zfp810	Zfp810	Gene Expression
Anln	Anln	Gene Expression
Rp9	Rp9	Gene Expression
9530077C05Rik	9530077C05Rik	Gene Expression
Bbs9	Bbs9	Gene Expression
Dpy19l1	Dpy19l1	Gene Expression
Herpud2	Herpud2	Gene Expression
Sept7	Sept7	Gene Expression
Eepd1	Eepd1	Gene Expression
Acad8	Acad8	Gene Expression
Thyn1	Thyn1	Gene Expression
Vps26b	Vps26b	Gene Expression
Ncapd3	Ncapd3	Gene Expression
Jam3	Jam3	Gene Expression
Gm48796	Gm48796	Gene Expression
Opcml	Opcml	Gene Expression
Snx19	Snx19	Gene Expression
Adamts15	Adamts15	Gene Expression
Zbtb44	Zbtb44	Gene Expression
St14	St14	Gene Expression
Aplp2	Aplp2	Gene Expression
CT025678.1	CT025678.1	Gene Expression
Prdm10	Prdm10	Gene Expression
Nfrkb	Nfrkb	Gene Expression
Arhgap32	Arhgap32	Gene Expression
Fli1	Fli1	Gene Expression
Gm27201	Gm27201	Gene Expression
Ets1	Ets1	Gene Expression
Kirrel3os	Kirrel3os	Gene Expression
St3gal4	St3gal4	Gene Expression
Dcps	Dcps	Gene Expression
Tirap	Tirap	Gene Expression
Srpr	Srpr	Gene Expression
Foxred1	Foxred1	Gene Expression
Fam118b	Fam118b	Gene Expression
Rpusd4	Rpusd4	Gene Expression
Cdon	Cdon	Gene Expression
Ddx25	Ddx25	Gene Expression
Pus3	Pus3	Gene Expression
Hyls1	Hyls1	Gene Expression
Pate2	Pate2	Gene Expression
Chek1	Chek1	Gene Expression
Stt3a	Stt3a	Gene Expression
Ei24	Ei24	Gene Expression
Fez1	Fez1	Gene Expression
Tmem218	Tmem218	Gene Expression
Slc37a2	Slc37a2	Gene Expression
Gm48081	Gm48081	Gene Expression
Ccdc15	Ccdc15	Gene Expression
Robo4	Robo4	Gene Expression
Msantd2	Msantd2	Gene Expression
Esam	Esam	Gene Expression
Vsig2	Vsig2	Gene Expression
Nrgn	Nrgn	Gene Expression
Siae	Siae	Gene Expression
Spa17	Spa17	Gene Expression
Tbrg1	Tbrg1	Gene Expression
Olfr889	Olfr889	Gene Expression
Vwa5a	Vwa5a	Gene Expression
Olfr920	Olfr920	Gene Expression
Olfr921	Olfr921	Gene Expression
Olfr984	Olfr984	Gene Expression
Zfp202	Zfp202	Gene Expression
Scn3b	Scn3b	Gene Expression
Gramd1b	Gramd1b	Gene Expression
Gm48277	Gm48277	Gene Expression
Clmp	Clmp	Gene Expression
Hspa8	Hspa8	Gene Expression
Crtam	Crtam	Gene Expression
Ubash3b	Ubash3b	Gene Expression
1700063D05Rik	1700063D05Rik	Gene Expression
Gm48742	Gm48742	Gene Expression
CT025619.1	CT025619.1	Gene Expression
Sorl1	Sorl1	Gene Expression
Gm39321	Gm39321	Gene Expression
Sc5d	Sc5d	Gene Expression
Tbcel	Tbcel	Gene Expression
Arhgef12	Arhgef12	Gene Expression
Oaf	Oaf	Gene Expression
Nectin1	Nectin1	Gene Expression
Gm30373	Gm30373	Gene Expression
Thy1	Thy1	Gene Expression
Usp2	Usp2	Gene Expression
Rnf26	Rnf26	Gene Expression
Gm26737	Gm26737	Gene Expression
Gm10687	Gm10687	Gene Expression
Mcam	Mcam	Gene Expression
Cbl	Cbl	Gene Expression
Pdzd3	Pdzd3	Gene Expression
Nlrx1	Nlrx1	Gene Expression
Gm48604	Gm48604	Gene Expression
Hinfp	Hinfp	Gene Expression
C2cd2l	C2cd2l	Gene Expression
Dpagt1	Dpagt1	Gene Expression
H2afx	H2afx	Gene Expression
Hmbs	Hmbs	Gene Expression
Vps11	Vps11	Gene Expression
Hyou1	Hyou1	Gene Expression
Slc37a4	Slc37a4	Gene Expression
Trappc4	Trappc4	Gene Expression
Rps25	Rps25	Gene Expression
Ccdc84	Ccdc84	Gene Expression
Foxr1	Foxr1	Gene Expression
C030014I23Rik	C030014I23Rik	Gene Expression
Bcl9l	Bcl9l	Gene Expression
Cxcr5	Cxcr5	Gene Expression
Gm47230	Gm47230	Gene Expression
Gm47231	Gm47231	Gene Expression
Gm47232	Gm47232	Gene Expression
Ddx6	Ddx6	Gene Expression
Phldb1	Phldb1	Gene Expression
Arcn1	Arcn1	Gene Expression
Ift46	Ift46	Gene Expression
Kmt2a	Kmt2a	Gene Expression
Atp5l	Atp5l	Gene Expression
Gm30934	Gm30934	Gene Expression
Ube4a	Ube4a	Gene Expression
Cd3g	Cd3g	Gene Expression
Cd3d	Cd3d	Gene Expression
Cd3e	Cd3e	Gene Expression
Mpzl3	Mpzl3	Gene Expression
Jaml	Jaml	Gene Expression
Tmprss4	Tmprss4	Gene Expression
BC049352	BC049352	Gene Expression
Il10ra	Il10ra	Gene Expression
Fxyd6	Fxyd6	Gene Expression
Fxyd2	Fxyd2	Gene Expression
Cep164	Cep164	Gene Expression
Bace1	Bace1	Gene Expression
Gm16536	Gm16536	Gene Expression
Rnf214	Rnf214	Gene Expression
Pcsk7	Pcsk7	Gene Expression
Tagln	Tagln	Gene Expression
Gm48529	Gm48529	Gene Expression
Sidt2	Sidt2	Gene Expression
A830035O19Rik	A830035O19Rik	Gene Expression
Pafah1b2	Pafah1b2	Gene Expression
Sik3	Sik3	Gene Expression
Apoa1	Apoa1	Gene Expression
Zpr1	Zpr1	Gene Expression
Bud13	Bud13	Gene Expression
Gm31374	Gm31374	Gene Expression
Cadm1	Cadm1	Gene Expression
Nxpe4	Nxpe4	Gene Expression
Nxpe2	Nxpe2	Gene Expression
Rexo2	Rexo2	Gene Expression
Rbm7	Rbm7	Gene Expression
Gm5617	Gm5617	Gene Expression
Nnmt	Nnmt	Gene Expression
Zbtb16	Zbtb16	Gene Expression
Usp28	Usp28	Gene Expression
Zw10	Zw10	Gene Expression
Ttc12	Ttc12	Gene Expression
Ncam1	Ncam1	Gene Expression
Rpl10-ps3	Rpl10-ps3	Gene Expression
Plet1os	Plet1os	Gene Expression
Plet1	Plet1	Gene Expression
Pts	Pts	Gene Expression
Bco2	Bco2	Gene Expression
Il18	Il18	Gene Expression
Sdhd	Sdhd	Gene Expression
Timm8b	Timm8b	Gene Expression
AU019823	AU019823	Gene Expression
Pih1d2	Pih1d2	Gene Expression
Dlat	Dlat	Gene Expression
Hspb2	Hspb2	Gene Expression
Cryab	Cryab	Gene Expression
1110032A03Rik	1110032A03Rik	Gene Expression
Fdxacb1	Fdxacb1	Gene Expression
Alg9	Alg9	Gene Expression
Ppp2r1b	Ppp2r1b	Gene Expression
Sik2	Sik2	Gene Expression
Layn	Layn	Gene Expression
Pou2af1	Pou2af1	Gene Expression
Colca2	Colca2	Gene Expression
2010007H06Rik	2010007H06Rik	Gene Expression
Arhgap20	Arhgap20	Gene Expression
Fdx1	Fdx1	Gene Expression
Rdx	Rdx	Gene Expression
Zc3h12c	Zc3h12c	Gene Expression
Ddx10	Ddx10	Gene Expression
Kdelc2	Kdelc2	Gene Expression
4930550C14Rik	4930550C14Rik	Gene Expression
Atm	Atm	Gene Expression
Npat	Npat	Gene Expression
Acat1	Acat1	Gene Expression
Cul5	Cul5	Gene Expression
Gm16124	Gm16124	Gene Expression
Rab39	Rab39	Gene Expression
Dmxl2	Dmxl2	Gene Expression
Cib2	Cib2	Gene Expression
Idh3a	Idh3a	Gene Expression
Acsbg1	Acsbg1	Gene Expression
Dnaja4	Dnaja4	Gene Expression
Wdr61	Wdr61	Gene Expression
Ireb2	Ireb2	Gene Expression
Hykk	Hykk	Gene Expression
AY074887	AY074887	Gene Expression
Psma4	Psma4	Gene Expression
Ube2q2	Ube2q2	Gene Expression
Fbxo22	Fbxo22	Gene Expression
Nrg4	Nrg4	Gene Expression
Etfa	Etfa	Gene Expression
Scaper	Scaper	Gene Expression
Rcn2	Rcn2	Gene Expression
Pstpip1	Pstpip1	Gene Expression
Tspan3	Tspan3	Gene Expression
Peak1	Peak1	Gene Expression
Peak1os	Peak1os	Gene Expression
Hmg20a	Hmg20a	Gene Expression
Cspg4	Cspg4	Gene Expression
Snx33	Snx33	Gene Expression
Imp3	Imp3	Gene Expression
Snupn	Snupn	Gene Expression
Ptpn9	Ptpn9	Gene Expression
Gm10658	Gm10658	Gene Expression
Sin3a	Sin3a	Gene Expression
2700012I20Rik	2700012I20Rik	Gene Expression
Man2c1os	Man2c1os	Gene Expression
Man2c1	Man2c1	Gene Expression
Neil1	Neil1	Gene Expression
Commd4	Commd4	Gene Expression
1700017B05Rik	1700017B05Rik	Gene Expression
Ppcdc	Ppcdc	Gene Expression
Scamp5	Scamp5	Gene Expression
Cox5a	Cox5a	Gene Expression
Fam219b	Fam219b	Gene Expression
Mpi	Mpi	Gene Expression
Scamp2	Scamp2	Gene Expression
Ulk3	Ulk3	Gene Expression
Csk	Csk	Gene Expression
Edc3	Edc3	Gene Expression
Clk3	Clk3	Gene Expression
Arid3b	Arid3b	Gene Expression
Ubl7	Ubl7	Gene Expression
Sema7a	Sema7a	Gene Expression
Cyp11a1	Cyp11a1	Gene Expression
Islr	Islr	Gene Expression
Islr2	Islr2	Gene Expression
Pml	Pml	Gene Expression
Stoml1	Stoml1	Gene Expression
Loxl1	Loxl1	Gene Expression
6030419C18Rik	6030419C18Rik	Gene Expression
Cd276	Cd276	Gene Expression
Nptn	Nptn	Gene Expression
Neo1	Neo1	Gene Expression
Adpgk	Adpgk	Gene Expression
Bbs4	Bbs4	Gene Expression
Arih1	Arih1	Gene Expression
Tmem202	Tmem202	Gene Expression
Hexa	Hexa	Gene Expression
Parp6	Parp6	Gene Expression
Pkm	Pkm	Gene Expression
Gramd2	Gramd2	Gene Expression
Senp8	Senp8	Gene Expression
Myo9a	Myo9a	Gene Expression
Thsd4	Thsd4	Gene Expression
Lrrc49	Lrrc49	Gene Expression
Uaca	Uaca	Gene Expression
Gm5122	Gm5122	Gene Expression
AC160562.1	AC160562.1	Gene Expression
Gm10655	Gm10655	Gene Expression
Tle3	Tle3	Gene Expression
Rplp1	Rplp1	Gene Expression
Kif23	Kif23	Gene Expression
Paqr5	Paqr5	Gene Expression
Glce	Glce	Gene Expression
Anp32a	Anp32a	Gene Expression
Coro2b	Coro2b	Gene Expression
Itga11	Itga11	Gene Expression
Fem1b	Fem1b	Gene Expression
Gm26609	Gm26609	Gene Expression
Cln6	Cln6	Gene Expression
Calml4	Calml4	Gene Expression
Pias1	Pias1	Gene Expression
Map2k5	Map2k5	Gene Expression
2300009A05Rik	2300009A05Rik	Gene Expression
Iqch	Iqch	Gene Expression
Aagab	Aagab	Gene Expression
Smad3	Smad3	Gene Expression
Smad6	Smad6	Gene Expression
Zwilch	Zwilch	Gene Expression
Rpl4	Rpl4	Gene Expression
Snapc5	Snapc5	Gene Expression
Map2k1	Map2k1	Gene Expression
Gm48855	Gm48855	Gene Expression
Uchl4	Uchl4	Gene Expression
Tipin	Tipin	Gene Expression
Dis3l	Dis3l	Gene Expression
Megf11	Megf11	Gene Expression
Rab11a	Rab11a	Gene Expression
Dennd4a	Dennd4a	Gene Expression
Slc24a1	Slc24a1	Gene Expression
Ints14	Ints14	Gene Expression
Hacd3	Hacd3	Gene Expression
Dpp8	Dpp8	Gene Expression
Parp16	Parp16	Gene Expression
Clpx	Clpx	Gene Expression
Pdcd7	Pdcd7	Gene Expression
Rasl12	Rasl12	Gene Expression
Mtfmt	Mtfmt	Gene Expression
Spg21	Spg21	Gene Expression
Ankdd1a	Ankdd1a	Gene Expression
Plekho2	Plekho2	Gene Expression
Pif1	Pif1	Gene Expression
Rbpms2	Rbpms2	Gene Expression
Oaz2	Oaz2	Gene Expression
Zfp609	Zfp609	Gene Expression
Trip4	Trip4	Gene Expression
Pclaf	Pclaf	Gene Expression
Csnk1g1	Csnk1g1	Gene Expression
Ppib	Ppib	Gene Expression
Snx22	Snx22	Gene Expression
Snx1	Snx1	Gene Expression
Fam96a	Fam96a	Gene Expression
Dapk2	Dapk2	Gene Expression
Herc1	Herc1	Gene Expression
Fbxl22	Fbxl22	Gene Expression
Usp3	Usp3	Gene Expression
